sigungu_cd,bjdong_cd,대지위치,건물명,주용도,세대수,사용승인일,연식,연면적(㎡),전기_연간사용량(kWh),가스_연간사용량(MJ),전기_EUI,가스_EUI
29170,10100,광주광역시 북구 중흥동 710-27번지,,숙박시설,0,19790209,47,156.37,11303.0,19248.0,72.28368612905288,123.09266483340794
29170,10100,광주광역시 북구 중흥동 711-3번지,,제1종근린생활시설,0,19860515,40,1463.47,44170.0,0.0,30.18169145933979,0.0
29170,10100,광주광역시 북구 중흥동 711-7번지,,제2종근린생활시설,0,19950819,31,1096.0,34892.0,0.0,31.835766423357665,0.0
29170,10100,광주광역시 북구 중흥동 711-21번지,,제1종근린생활시설,0,19880419,38,1592.47,61192.0,0.0,38.42584161711053,0.0
29170,10100,광주광역시 북구 중흥동 712-2번지,,자동차관련시설,0,19910708,35,403.31,110903.0,0.0,274.9820237534403,0.0
29170,10100,광주광역시 북구 중흥동 712-3번지,,업무시설,0,19961112,30,12490.74,5162.0,0.0,0.413266147562114,0.0
29170,10100,광주광역시 북구 중흥동 713-2번지,,근린생활시설,0,19761203,50,711.38,61296.0,0.0,86.1649188900447,0.0
29170,10100,광주광역시 북구 중흥동 713-4번지,,근린생활시설,0,19750820,51,523.36,19622.0,45601.0,37.49235707734638,87.1312289819627
29170,10100,광주광역시 북구 중흥동 713-18번지,,제1종근린생활시설,0,19761211,50,116.35,2474.0,0.0,21.263429308122046,0.0
29170,10100,광주광역시 북구 중흥동 713-23번지,,제1종근린생활시설,0,19801216,46,487.72,20681.0,10204.0,42.40342819650619,20.921840400229637
29170,10100,광주광역시 북구 중흥동 713-31번지,,제2종근린생활시설,0,19900816,36,988.4,24845.0,22135.0,25.136584378794012,22.394779441521653
29170,10100,광주광역시 북구 중흥동 713-32번지,,의료시설,0,19781228,48,1985.49,0.0,31157.0,0.0,15.69234798462848
29170,10100,광주광역시 북구 중흥동 713-34번지,,창고시설,0,19941007,32,317.51,1908.0,0.0,6.009259550880287,0.0
29170,10100,광주광역시 북구 중흥동 714-5번지,,제1종근린생활시설,0,19910726,35,56.25,2519.0,0.0,44.782222222222224,0.0
29170,10100,광주광역시 북구 중흥동 714-15번지,,제1종근린생활시설,0,19901119,36,198.78,4382.0,5638.0,22.044471274776136,28.363014387765368
29170,10100,광주광역시 북구 중흥동 715-5번지,,,0,19940119,32,298.23,14722.0,29770.0,49.364584381182304,99.82228481373436
29170,10100,광주광역시 북구 중흥동 716-1번지,,제1종근린생활시설,0,19910812,35,197.55,1516.0,13128.0,7.674006580612502,66.4540622627183
29170,10100,광주광역시 북구 중흥동 716-3번지,,공장,0,19741115,52,193.38,7218.0,0.0,37.325473161650635,0.0
29170,10100,광주광역시 북구 중흥동 716-5번지,,창고시설,0,19960201,30,149.54,8165.0,10122.0,54.60077571218403,67.68757523070751
29170,10100,광주광역시 북구 중흥동 716-12번지,,제2종근린생활시설,0,19830628,43,85.305,792.0,0.0,9.284332688588007,0.0
29170,10100,광주광역시 북구 중흥동 717-6번지,,제1종근린생활시설,0,19720310,54,166.05,6154.0,9901.0,37.061126166817225,59.626618488407104
29170,10100,광주광역시 북구 중흥동 717-11번지,,제1종근린생활시설,0,19890615,37,333.586,10878.0,18115.0,32.6092821641196,54.303837691030196
29170,10100,광주광역시 북구 중흥동 717-17번지,,제1종근린생활시설,0,19811120,45,513.915,18939.0,0.0,36.852397770059255,0.0
29170,10100,광주광역시 북구 중흥동 717-26번지,,제1종근린생활시설,0,19730604,53,219.17,2105.0,0.0,9.604416662864443,0.0
29170,10100,광주광역시 북구 중흥동 717-42번지,,근린생활시설,0,19831216,43,444.89,27657.0,0.0,62.16592865652184,0.0
29170,10100,광주광역시 북구 중흥동 719-2번지,,제1종근린생활시설,0,19920123,34,237.25,11511.0,28813.0,48.518440463645945,121.44573234984193
29170,10100,광주광역시 북구 중흥동 719-6번지,,제2종근린생활시설,0,19891208,37,196.88,4251.0,10846.0,21.591832588378708,55.089394555058924
29170,10100,광주광역시 북구 중흥동 719-13번지,,제2종근린생활시설,0,19931120,33,154.83,7229.0,20487.0,46.689917974552735,132.31931796163533
29170,10100,광주광역시 북구 중흥동 719-17번지,,숙박시설,0,19881230,38,707.65,19276.0,0.0,27.23945453260793,0.0
29170,10100,광주광역시 북구 중흥동 719-28번지,,제2종근린생활시설,0,19810925,45,473.163,33240.0,0.0,70.2506324459013,0.0
29170,10100,광주광역시 북구 중흥동 719-31번지,,제2종근린생활시설,0,19941223,32,275.18,11403.0,27356.0,41.438331274075146,99.41129442546696
29170,10100,광주광역시 북구 중흥동 720-9번지,,제2종근린생활시설,0,19941104,32,134.68,3918.0,2515.0,29.09117909117909,18.673893673893673
29170,10100,광주광역시 북구 중흥동 720-18번지,,제1종근린생활시설,0,19880107,38,72.02,19012.0,1652.0,263.9822271591225,22.938072757567344
29170,10100,광주광역시 북구 중흥동 720-45번지,,숙박시설,0,19850600,41,800.4,9656.0,30503.0,12.063968015992005,38.10969515242379
29170,10100,광주광역시 북구 중흥동 721-5번지,,근린생활시설,0,19810319,45,598.735,58059.0,0.0,96.96944391091218,0.0
29170,10100,광주광역시 북구 중흥동 721-5번지,,제2종근린생활시설,0,19810319,45,477.735,58059.0,0.0,121.52971835850418,0.0
29170,10100,광주광역시 북구 중흥동 721-6번지,,제2종근린생활시설,0,19771215,49,417.51,16949.0,0.0,40.59543483988408,0.0
29170,10100,광주광역시 북구 중흥동 721-8번지,,교육연구시설,0,19810319,45,1138.17,120291.0,208132.0,105.68807823084424,182.86547703770086
29170,10100,광주광역시 북구 중흥동 721-11번지,,제2종근린생활시설,0,19780330,48,770.95,23451.0,0.0,30.418315065827873,0.0
29170,10100,광주광역시 북구 중흥동 721-13번지,,제2종근린생활시설,0,19751119,51,467.41,177615.0,0.0,379.99828844055537,0.0
29170,10100,광주광역시 북구 중흥동 721-14번지,,제2종근린생활시설,0,19831004,43,1055.07,77138.0,0.0,73.11173666202242,0.0
29170,10100,광주광역시 북구 중흥동 721-16번지,,숙박시설,0,19780106,48,1455.85,119362.0,6134.0,81.98784215406808,4.213346155167085
29170,10100,광주광역시 북구 중흥동 721-17번지,,제2종근린생활시설,0,19770108,49,630.07,59797.0,52974.0,94.90532797943085,84.07637246655133
29170,10100,광주광역시 북구 중흥동 721-19번지,,제1종근린생활시설,0,19930430,33,271.84,6092.0,0.0,22.410241318422603,0.0
29170,10100,광주광역시 북구 중흥동 723-2번지,,창고시설,0,19921103,34,110.64,2043.0,0.0,18.46529284164859,0.0
29170,10100,광주광역시 북구 중흥동 740-10번지,,제1종근린생활시설,0,19811229,45,613.82,20855.0,0.0,33.97575836564465,0.0
29170,10100,광주광역시 북구 중흥동 744-18번지,,제2종근린생활시설,0,19930811,33,233.35,3866.0,4049.0,16.567388043711166,17.351617741589887
29170,10100,광주광역시 북구 중흥동 744-26번지,,제1종근린생활시설,0,19890513,37,168.52,5363.0,5556.0,31.824115831948728,32.969380488962734
29170,10100,광주광역시 북구 중흥동 745-7번지,,노유자시설,0,19861126,40,843.61,1729.0,0.0,2.0495252545607565,0.0
29170,10100,광주광역시 북구 중흥동 745-30번지,,제1종근린생활시설,0,19870831,39,198.54,1695.0,0.0,8.53732245391357,0.0
29170,10100,광주광역시 북구 중흥동 745-32번지,,제1종근린생활시설,0,19930105,33,154.08,40372.0,0.0,262.0197300103842,0.0
29170,10100,광주광역시 북구 중흥동 747-6번지,,제1종근린생활시설,0,19930802,33,494.06,24687.0,0.0,49.967615269400476,0.0
29170,10100,광주광역시 북구 중흥동 748-9번지,,제1종근린생활시설,0,19900716,36,156.16,7710.0,7022.0,49.372438524590166,44.966700819672134
29170,10100,광주광역시 북구 중흥동 749-15번지,,제1종근린생활시설,0,19911125,35,112.85,8027.0,13677.0,71.1298183429331,121.19627824545859
29170,10100,광주광역시 북구 중흥동 750-3번지,,창고시설,0,19750912,51,298.18,1524.0,0.0,5.1110067744315515,0.0
29170,10100,광주광역시 북구 중흥동 751-17번지,,제1종근린생활시설,0,19911219,35,199.32,12618.0,12124.0,63.305237808549066,60.82681115793699
29170,10100,광주광역시 북구 중흥동 751-22번지,,노유자시설,0,19750327,51,78.99,2627.0,17324.0,33.2573743511837,219.3189011267249
29170,10100,광주광역시 북구 중흥동 751-37번지,,제1종근린생활시설,0,19940622,32,296.56,16580.0,0.0,55.90774210952252,0.0
29170,10100,광주광역시 북구 중흥동 802-28번지,,제2종근린생활시설,0,19830107,43,672.63,80002.0,0.0,118.93908984136895,0.0
29170,10100,광주광역시 북구 중흥동 802-39번지,,제2종근린생활시설,0,19831223,43,654.32,32742.0,28055.0,50.03973590903533,42.876574153319474
29170,10100,광주광역시 북구 중흥동 802-46번지,,제2종근린생활시설,0,19880819,38,398.51,10904.0,0.0,27.3619231637851,0.0
29170,10100,광주광역시 북구 중흥동 802-60번지,,제2종근린생활시설,0,19890829,37,402.54,10035.0,0.0,24.92919958265017,0.0
29170,10100,광주광역시 북구 중흥동 802-66번지,,제1종근린생활시설,0,19930721,33,152.86,11071.0,12733.0,72.42574905141959,83.29844301975663
29170,10100,광주광역시 북구 중흥동 802-133번지,,제1종근린생활시설,0,19830124,43,124.3,2345.0,10144.0,18.865647626709574,81.60901045856798
29170,10100,광주광역시 북구 중흥동 802-135번지,,제2종근린생활시설,0,19830602,43,358.71,14192.0,0.0,39.56399319784784,0.0
29170,10100,광주광역시 북구 중흥동 803-1번지,,제1종근린생활시설,0,19771102,49,140.82,21596.0,19470.0,153.35889788382332,138.26161056668087
29170,10100,광주광역시 북구 중흥동 803-3번지,,제2종근린생활시설,0,19900830,36,64.4,689.0,0.0,10.698757763975154,0.0
29170,10100,광주광역시 북구 중흥동 803-4번지,,창고시설,0,19791106,47,1.8,8068.0,9780.0,4482.222222222222,5433.333333333333
29170,10100,광주광역시 북구 중흥동 803-4번지,,제1종근린생활시설,0,19791106,47,154.32,8068.0,9780.0,52.28097459823743,63.374805598755835
29170,10100,광주광역시 북구 중흥동 803-4번지,,제1종근린생활시설,0,19791106,47,1.62,8068.0,9780.0,4980.246913580247,6037.0370370370365
29170,10100,광주광역시 북구 중흥동 803-21번지,,제1종근린생활시설,0,19791106,47,154.32,4175.0,0.0,27.05417314670814,0.0
29170,10100,광주광역시 북구 중흥동 804-15번지,,제2종근린생활시설,0,19741230,52,80.78,590.0,0.0,7.303788066353057,0.0
29170,10100,광주광역시 북구 중흥동 804-16번지,,제1종근린생활시설,0,19821213,44,184.81,27569.0,7769.0,149.17482820193712,42.03776851901954
29170,10100,광주광역시 북구 중흥동 805-4번지,,제1종근린생활시설,0,19910531,35,140.2,10191.0,0.0,72.68901569186876,0.0
29170,10100,광주광역시 북구 중흥동 805-10번지,,제2종근린생활시설,0,19840428,42,910.21,32748.0,0.0,35.97851045363158,0.0
29170,10100,광주광역시 북구 중흥동 805-15번지,,제1종근린생활시설,0,19770920,49,117.99,7072.0,10956.0,59.93728282057802,92.85532672260362
29170,10100,광주광역시 북구 중흥동 806-1번지,,제2종근린생활시설,0,19910202,35,1852.75,107235.0,0.0,57.8788287680475,0.0
29170,10100,광주광역시 북구 중흥동 806-3번지,,제1종근린생활시설,0,19890629,37,494.94,7197.0,6547.0,14.541156503818645,13.227866003960076
29170,10100,광주광역시 북구 중흥동 806-7번지,,제2종근린생활시설,0,19870911,39,198.68,11274.0,0.0,56.74451379102074,0.0
29170,10100,광주광역시 북구 중흥동 806-13번지,,제2종근린생활시설,0,19940308,32,484.08,10414.0,7784.0,21.512973062303754,16.079986779044788
29170,10100,광주광역시 북구 중흥동 806-20번지,,제1종근린생활시설,0,19880520,38,201.34,5220.0,4895.0,25.92629383133009,24.3121088705672
29170,10100,광주광역시 북구 중흥동 806-27번지,,제1종근린생활시설,0,19891129,37,194.59,11115.0,1836.0,57.12009866899635,9.435222776093324
29170,10200,광주광역시 북구 유동 1-9번지,,제2종근린생활시설,0,19960911,30,299.0,6081.0,0.0,20.337792642140467,0.0
29170,10200,광주광역시 북구 유동 1-20번지,,제2종근린생활시설,0,19891227,37,764.02,63112.0,0.0,82.60516740399466,0.0
29170,10200,광주광역시 북구 유동 1-22번지,,제1종근린생활시설,0,19940730,32,127.86,8514.0,0.0,66.5884561238855,0.0
29170,10200,광주광역시 북구 유동 1-28번지,,제1종근린생활시설,0,19940124,32,56.79,3543.0,0.0,62.387744321183305,0.0
29170,10200,광주광역시 북구 유동 1-41번지,,제1종근린생활시설,0,19740418,52,113.04,1934.0,0.0,17.10898796886058,0.0
29170,10200,광주광역시 북구 유동 2-8번지,,제2종근린생활시설,0,19900712,36,367.79,5039.0,9702.0,13.700753147176377,26.37918377334892
29170,10200,광주광역시 북구 유동 2-9번지,,제1종근린생활시설,0,19940503,32,106.41,2934.0,0.0,27.57259656047364,0.0
29170,10200,광주광역시 북구 유동 2-10번지,,제1종근린생활시설,0,19920327,34,716.534,27800.0,14539.0,38.79787979356178,20.290732889158086
29170,10200,광주광역시 북구 유동 2-12번지,,제1종근린생활시설,0,19890529,37,494.17,9955.0,3997.0,20.14488941052674,8.088309690997026
29170,10200,광주광역시 북구 유동 2-13번지,,제1종근린생활시설,0,19910913,35,609.68,12356.0,21651.0,20.266369242881513,35.512071906573944
29170,10200,광주광역시 북구 유동 2-15번지,,제1종근린생활시설,0,19911011,35,52.27,2724.0,0.0,52.11402334034819,0.0
29170,10200,광주광역시 북구 유동 3-1번지,,제1종근린생활시설,0,19961204,30,250.21,2361.0,0.0,9.436073698093601,0.0
29170,10200,광주광역시 북구 유동 3-3번지,,제2종근린생활시설,0,19850902,41,201.78,10990.0,0.0,54.46525919318069,0.0
29170,10200,광주광역시 북구 유동 3-3번지,,제2종근린생활시설,0,19850902,41,420.66,10990.0,0.0,26.125612133314313,0.0
29170,10200,광주광역시 북구 유동 4-11번지,,제1종근린생활시설,0,19720509,54,44.57,3494.0,0.0,78.39353825443123,0.0
29170,10200,광주광역시 북구 유동 5-5번지,,제1종근린생활시설,0,19950412,31,402.36,5596.0,0.0,13.907943135500547,0.0
29170,10200,광주광역시 북구 유동 6-1번지,,제2종근린생활시설,0,19921029,34,443.75,15710.0,14469.0,35.40281690140845,32.606197183098594
29170,10200,광주광역시 북구 유동 6-3번지,,제2종근린생활시설,0,19940805,32,592.8,40442.0,31729.0,68.22199730094468,53.523954116059386
29170,10200,광주광역시 북구 유동 6-7번지,,공장,0,19951027,31,91.48,2490.0,0.0,27.219064276344554,0.0
29170,10200,광주광역시 북구 유동 6-23번지,,제2종근린생활시설,0,19880729,38,625.63,20840.0,11925.0,33.31042309352173,19.060786726979206
29170,10200,광주광역시 북구 유동 7-1번지,,제1종근린생활시설,0,19911231,35,197.38,13462.0,33576.0,68.20346539669673,170.10842030600872
29170,10200,광주광역시 북구 유동 7-4번지,,제2종근린생활시설,0,19900601,36,113.28,6919.0,29717.0,61.07874293785311,262.33227401129943
29170,10200,광주광역시 북구 유동 7-11번지,,제2종근린생활시설,0,19901123,36,839.6,43848.0,22042.0,52.22486898523106,26.252977608384946
29170,10200,광주광역시 북구 유동 7-12번지,,제1종근린생활시설,0,19960204,30,89.98,2443.0,3300.0,27.150477883974215,36.67481662591687
29170,10200,광주광역시 북구 유동 8-2번지,,제1종근린생활시설,0,19930909,33,1008.7,36977.0,0.0,36.6580747496778,0.0
29170,10200,광주광역시 북구 유동 9-2번지,,제1종근린생활시설,0,19900903,36,171.1,3372.0,0.0,19.707773232028053,0.0
29170,10200,광주광역시 북구 유동 9-5번지,,제2종근린생활시설,0,19900419,36,468.6,32177.0,0.0,68.66623986342296,0.0
29170,10200,광주광역시 북구 유동 9-6번지,,제1종근린생활시설,0,19870827,39,492.64,12510.0,9574.0,25.393796687236115,19.434069503085418
29170,10200,광주광역시 북구 유동 9-11번지,,제1종근린생활시설,0,19850628,41,36.48,2194.0,708.0,60.14254385964913,19.407894736842106
29170,10200,광주광역시 북구 유동 10-3번지,,제1종근린생활시설,0,19791219,47,385.14,21485.0,0.0,55.78490938360077,0.0
29170,10200,광주광역시 북구 유동 10-5번지,,제1종근린생활시설,0,19851130,41,184.84,23.0,0.0,0.12443194113828175,0.0
29170,10200,광주광역시 북구 유동 10-29번지,,제1종근린생활시설,0,19800728,46,493.06,45543.0,0.0,92.36806879487284,0.0
29170,10200,광주광역시 북구 유동 10-31번지,,제1종근린생활시설,0,19960406,30,129.44,4782.0,0.0,36.94375772558715,0.0
29170,10200,광주광역시 북구 유동 10-36번지,,제1종근린생활시설,0,19930302,33,28.15,563.0,0.0,20.0,0.0
